"z","y0","y1","mu0","mu1"
1,15.9039556137758,-0.858172865552709,15.3311992592267,-1.8343185506288
0,4.75065390306571,2.62897787717997,4.8676732538726,3.55196979851568
1,2.05866225740323,10.2495083409567,2.41720215883462,9.89732394899701
0,3.32643061995674,5.70393549620281,2.46422769832902,6.36252475069367
1,4.44955650604594,1.74575122014732,2.92375191403879,3.189556854248
1,5.64883956782371,7.1823270941583,5.33423567586317,7.69626114763994
1,7.72294219935711,3.29407139279616,7.98813381349211,2.89281498441775
0,5.00095415083949,8.52007689256124,4.59010155856245,8.3783372531678
1,2.26858365477929,2.17560719090135,4.2065653477642,2.69821542378041
1,19.4419277521318,-7.46632834851939,20.4313534473463,-6.04715367077415
0,7.33885287118344,6.79262871205024,6.07178301357056,5.3526991363698
1,6.07377288972663,4.67637672747901,6.38163353802724,6.36947586173585
1,9.02656406530838,1.96866709579164,8.81359564769236,2.10635875071973
0,7.05530621327964,5.99203114161625,6.30826855732095,6.89326013050201
1,7.27044680783362,9.71270613616855,7.67912647885001,8.94911396704224
1,5.6752664938728,3.61829830133146,6.96205090698218,4.83321563878002
0,2.0250795552746,5.09094975723879,0.794418240932305,5.49274964402736
1,7.83414981198774,5.03977068289027,6.87249134168548,7.31200699311013
1,2.93570670154387,9.78237291453204,3.12425856174267,9.65295862323623
0,-0.575666984439363,6.63244211248486,0.507891386937157,6.67463091711481
1,8.12685677622776,9.49608727288447,7.58657964914974,8.72820830784997
0,0.334392388535942,6.51182448423659,1.21723458314384,7.48229724130521
1,6.13382635684025,5.86145730680469,5.26688281739175,6.98093823357977
1,4.82299569817818,4.49710398234984,5.35739796232275,4.75470676300105
1,0.397770228256431,7.08199785287415,0.876039156977343,5.1805804558083
0,11.9962860979482,3.88616473713046,10.2270741787099,3.46175510958546
0,6.12787185023117,7.3040903618762,5.10449669793198,7.46973112040593
1,5.81617834579256,5.23919744558141,5.62804023759937,5.26028200100544
1,17.2842490235078,4.43320985384841,16.453544078404,4.79562014195028
1,1.29446845629875,10.8542635763138,1.84330305586822,9.02554022859191
1,9.54724008341038,5.99397088927468,10.0387807324212,6.51620797933763
1,-0.891491850060187,5.88567809564817,-0.296014827978918,5.88552958361672
1,2.30190592973612,8.21039644420287,2.05261214541972,9.44332566290018
0,4.11384764359059,5.2692942576051,4.42392469772477,6.1112948035987
1,0.310656329364819,7.72458823311942,1.40908988971304,7.92014716621114
1,4.45372173965415,9.31064463919703,2.97497416592648,10.5631764833672
1,6.26454261556496,4.9891648090957,5.53008846814554,5.094950882821
1,2.59195804771689,8.40339984251454,2.39014934903215,10.8443619669819
1,3.49907877505099,3.43003013432873,4.73484523833297,3.75267342171312
1,4.09892353341586,2.93650235810716,3.71133679184081,2.02511100121473
1,-0.737081073462235,0.00417245618046214,-0.163226723873933,-0.137235598201332
0,13.4461414363755,7.92417292077412,12.7428307969358,6.96241422988617
1,2.11194149277371,3.35058775727318,4.19914094462294,2.42356553540775
1,5.49515392017319,2.75469483824708,8.3283341940191,3.30424999834187
1,2.09983517659298,7.49875635045788,0.907102018960325,6.90985226658511
1,1.44750235416767,11.5269639540183,2.02523811240964,11.0949816976649
0,2.80916256136566,6.67093845894596,1.66223817224784,6.95752807965086
1,4.50497483636082,11.0847386183742,3.45977097099752,12.685401387445
0,9.7026609941789,3.05023524257145,9.17935576595762,3.48751623961632
1,1.66869605542273,9.38983338411202,1.12786654837788,8.65252898179764
1,6.3008231664613,8.42846774642882,6.12703138442385,6.21608101873316
1,6.23646738104391,6.39896187015438,6.17665098832315,5.92546158978415
1,1.35529301799719,6.32018629281937,-0.148901498637021,6.23240878323294
1,12.5997175672399,5.89660359218994,11.4757995029845,5.31146342181864
0,39.876135658037,-19.119912132887,39.0017207165323,-19.7329926008665
1,3.28033749440437,12.1007137035125,2.56883581222598,11.7024703254868
1,0.990430564430681,9.01962962684105,1.84330305586822,9.02554022859191
1,7.95162319861916,8.96718314891591,7.72458473855432,9.02584218695636
1,2.6965789533633,11.751384323573,2.02721924767363,10.7745963098077
1,-2.97488139025104,2.82501906791909,-1.86678037955216,1.94879490815711
0,-2.96226451585077,0.531508880842401,-1.83293105193717,2.00592860993281
0,0.335301059648913,8.3505896472474,0.580535692284577,7.29911642923337
1,0.345260870296103,6.47094357259909,0.792706436777893,6.92852683213618
0,5.20212929997901,5.23542928813515,5.50227344414769,4.78719125450904
1,0.634744455046677,5.39707309822542,0.137871307760205,5.98538290067834
1,2.17800910607204,8.16358859773356,2.042338062723,8.66218698006711
0,5.43561689825218,3.43856702690028,5.57131804137746,5.16454157508423
1,-0.288053940227122,7.1125989416847,0.500430478652607,7.79120993439312
0,4.93282388825127,9.52109502032217,4.85023430111568,8.91499688667521
0,0.969434909030676,8.03841776785937,1.65161462188137,9.69794137561981
0,1.21964659251748,9.38527628349861,1.24743957177698,9.02916204292493
1,-2.00768652469918,3.98861935072131,-1.46830495495334,3.78284578999636
0,1.68655161912393,2.49019328416979,3.35591433212959,1.00029774245471
1,2.06203207214495,7.72122577375047,2.03663570606693,8.65256206969038
0,4.26313679466388,9.00667606325487,2.16868261423195,8.99020238940204
1,0.814800056673538,-1.51689083045884,2.60408708292056,-0.500365580426424
0,3.80945921764676,5.07741880930998,3.25642487606098,5.73400362465027
1,2.86333047342272,7.37138310225728,1.1636329749393,7.01420459202438
1,2.58640993363799,11.7874053956197,1.53631604240785,10.1389958824576
1,7.26214813010103,8.9179557349286,5.26119038157441,7.78249507544575
1,11.9545514331791,-2.96259171092601,11.905538397047,-2.29634050955576
1,6.93648035819815,8.17805227242848,6.78626336264343,7.2152270258716
0,3.9231449602952,9.80557450088435,5.24931002138754,10.0251389834842
1,3.04689965267298,7.91923413471272,1.00024090883266,8.94130540090678
1,14.2963161038945,-0.723324006934281,13.1594943436759,-0.76435012744277
1,-0.395723730111545,4.47089483738447,-1.61667081722177,4.13330696081023
1,-0.847832050831881,3.97720449636764,0.000358758743290277,4.68531634068716
1,1.60405304607793,5.38324894038686,0.634456953211616,6.61265746706244
1,11.4022616980514,5.18638233125947,11.6291076849413,5.45695152741146
0,1.22991246251078,9.63113832682101,1.44230553232986,9.28015594131153
0,6.30145068487904,6.72159749882012,5.2224660535394,7.06951717746746
1,0.873844594618821,11.3772781335052,1.75964549702649,9.65420042899115
1,6.66520496825678,0.954065451303612,4.49421920067709,3.02019220688505
1,5.77754150334854,6.48300422603743,5.72822351919196,8.08595995917301
1,5.09047407615871,5.48760733950336,4.94555536051691,4.1732553472205
0,3.04875357558008,11.5064135161717,2.93552065030157,10.4477603121609
1,1.50899616447737,10.4679133074019,2.97497416592648,10.5631764833672
1,1.56361882590395,8.44437172540227,3.3500681085717,8.13678829375378
1,4.43313726240718,12.3462428469996,3.87783488198592,11.022120404505
1,2.29250374310446,3.00114391401861,2.77338767477169,3.09854301986275
0,-0.464460009681133,4.55320247653848,0.538572626004594,6.17324607783949
1,3.51863366025595,11.7288604519109,3.02598332760773,12.0797163715351
0,-1.19671230960042,2.69883198373666,-3.09184447482538,1.59381330356887
1,1.42114034468618,8.61734872294679,1.59894345700661,9.34611566320244
1,8.33249798418523,8.54535053776068,7.88228341935105,9.3889098666357
1,4.13501773672431,10.4124066768549,2.89495572831822,10.4768774950267
1,2.08874646675059,10.1679526342665,1.92818987971281,9.90184507501156
1,5.59337796443851,5.4108308979396,7.57289528296764,5.48913757520865
1,3.34887391589747,12.2540225007629,1.64862945274656,10.0775955728231
1,11.0319950083589,2.67732691145383,11.7928474875046,2.06300817881271
0,0.989755644731343,8.67734837473713,2.36612975576587,10.0691135409251
1,5.55755942956669,15.0186669559934,3.76816326199722,12.0643099587511
0,6.05592972058732,6.62698284165117,6.73903033187356,7.08674043479003
1,4.77352534417559,4.20856530340625,5.86700237653345,5.77718249883279
1,2.27510633367251,10.5454148520165,3.3144940567462,11.0874230502515
1,3.05689437183709,7.5422721964809,2.10117145076752,9.25062296063302
1,1.68672859594987,9.89041316788285,2.65324360166354,11.4505753562606
0,3.42069621607121,11.6108562713131,3.35839082504256,11.4212427722864
1,4.63642003245866,10.247342480427,3.25527915443498,11.1986216360684
0,2.57743510395103,9.37088717671095,1.76234919953535,9.62192542427845
1,4.75547938616103,13.2704853880409,3.87046707470165,12.3987329683248
1,7.74662325967096,8.32000879059776,7.49560318344548,8.63934813216954
1,0.745997777685167,11.3293225119197,3.33585954341438,11.2859994220102
1,2.76187176806042,11.6403380425802,3.07108555115134,10.8390919240539
1,2.64850257253681,9.25957661527485,2.13771756356831,9.36088922908164
1,7.91142230601668,9.60288742860844,8.47831260495625,10.4594335440758
1,2.03774676272324,10.4604552705432,3.29199642870968,11.260596096013
0,4.36586899825306,13.8938258591076,3.9179225021051,12.4788321734773
1,3.12869946772877,11.517698704403,2.83442061266742,10.7629268178037
1,2.54262963092275,6.57639032809801,3.56445660789087,7.88429130043168
1,3.51031235718872,10.8681460781238,2.68483219750753,10.0246275556271
1,1.8554482941154,11.6708598066926,2.31822405374765,10.6741977244861
1,8.59069285727051,10.1672567969714,8.01859758074258,9.68348840879928
0,-0.0905773802379708,9.81579890932847,1.91096178182322,10.3108559971234
0,2.21401010104939,9.51305371700772,2.37183685805864,9.38215317694248
1,4.83219410575307,8.84631157430633,4.19355107104664,7.5457813573609
1,2.43243050725827,11.1333727272787,3.12855230889987,10.9360890826552
1,4.6554080417459,10.8480154465025,3.88072930073446,12.4644771784836
1,-1.86123094756558,7.28995519649195,0.41082354524794,6.96308895225852
1,2.23104621292332,9.71873392354541,1.84403814058582,8.17113328003958
1,4.68190204116052,14.0151893730837,4.41801053806094,13.5324480575914
0,2.19052395367594,10.5947629834346,2.57830453751863,10.2661366721891
1,8.92902727200847,9.60720704938842,8.35395095348518,10.3461324971157
1,14.1521164587937,19.5154388918887,13.7589751190751,19.420897079509
0,2.82729146256123,13.6911277125501,3.53177386382382,13.1595159914451
1,5.34780100300472,6.98249835704181,6.70752401100087,7.4060535316946
1,1.05266101300328,10.3229095720176,2.40607922063747,11.3077987317589
1,3.31683723118454,7.89255729746181,2.60101833701311,8.91820144994882
1,5.3972407591433,17.394882080863,5.98797795826384,16.1340858802435
1,4.61397242574426,8.62600111888413,2.82744430768456,9.36487817546266
1,3.38795010080427,14.4590389829469,4.49337589763973,13.6113725969453
1,4.58516344795578,11.1350210470831,5.03521491553478,10.366759120438
0,4.85831155117892,12.4838078251575,3.50164259590839,13.1569814355061
1,3.77951688119842,9.68950550136675,4.04515603124879,9.52177623737365
0,2.17152220151414,13.0857339777772,2.44732244663975,11.4256958317845
1,4.01253747416359,4.17514891061452,3.61669984059206,5.89127304843826
1,1.64808044859501,9.81914119232422,1.65588479946592,8.38547084337313
0,-1.60132528421143,5.72226345873632,-0.983839037853404,4.82313197544776
1,3.21404745185239,6.36128124544122,2.99693368414003,7.42616700936149
0,1.88958112099664,10.9793392354825,2.02896204253594,11.0869334546128
0,7.300615293103,14.4723251149731,6.84336299733319,13.7416899965705
1,2.14326390101214,10.7848498735308,2.29023991782038,11.1605589150983
1,3.41543344913783,14.5133453618321,4.39211457980767,13.4887387120804
1,5.48020951476087,11.7800227518755,3.86076849453587,12.4307856747254
1,2.163683190996,10.2558830603371,3.15359217817433,11.1887320780695
1,3.1593524698676,11.567122000328,2.93593631634264,10.9825969360634
0,2.35604099544117,14.2882997108213,3.8180592131185,13.7393390012962
1,22.4708304190119,-10.7556457008594,22.7260747567156,-11.721185382144
0,0.882724467051473,10.9960979285191,2.09512796964027,9.19178979616473
1,3.34883998326328,7.12203499389048,4.14948979801959,8.59541504467003
0,3.94575431323922,11.4527070755705,3.46635821198668,11.6034790801189
0,4.91687062616694,11.2100243694516,5.16554181876698,10.9580076578262
0,11.285698210784,15.0000694109969,10.9564007643634,14.6421562109441
0,7.19684551979206,7.37200917541683,6.50193867638887,7.01062678360187
1,14.0421685403613,-0.328142015871603,12.9323341986414,-0.886958730765954
1,4.32791213883508,11.1552134668958,3.09485232805184,11.2991119206794
1,25.902433886534,-8.35980026988641,24.9700651103473,-7.20483185290046
1,1.75956456140311,9.54817198892191,2.48928928637402,11.3109541330338
1,4.26207042027481,12.9496142139959,3.86464506330183,12.4373288689154
1,6.77905596159262,7.16465513207902,7.44876216722648,8.72167294979308
1,2.03006875707562,14.1860810701321,3.82028087418385,13.5819858471383
1,1.36359109311916,6.84389954489534,2.87223302673787,9.32478221343877
1,15.2106021191827,2.11408137863684,13.7485492024105,0.766023167363763
1,2.84075693714195,8.45635269064854,2.0705417417055,9.24750430703824
0,0.983846597950378,3.15232648893808,2.62872189097445,2.52803147807045
1,2.58213985157508,2.54104198839878,3.9821687121276,2.31946017623879
1,11.7272572734968,0.13723371833973,10.7898226739249,-0.375623762302779
0,2.26813102219723,8.25932807028417,1.23298092241111,8.55434843084851
0,-1.34154024402104,7.3777474843299,0.0752061337585759,6.93700886403419
0,4.52841741620456,-1.55350154309961,5.99052804655275,-0.641693057247703
1,4.75034689737562,14.0743379799544,4.2805335970777,13.2521197141737
1,14.0370902510437,6.39788833844282,12.4201735134561,6.84075873327006
0,3.21664661695794,13.3961297112613,4.02875278536551,13.7585957654618
1,3.4247749924733,4.8567684268841,4.06641441801554,4.95468813191625
0,2.5696596272397,10.2757632118893,2.02266903751003,10.1753354620477
1,5.42936217216967,8.30513035930947,3.98697728244709,9.32599129959586
1,3.30048815261745,9.21260826968004,2.43881307622993,10.5896519219976
0,6.0709991144893,4.53838962883539,4.68429832843141,3.40654503155177
1,3.69202791363591,11.4485248251749,3.49023235666089,11.5951951320003
0,-0.535014059958766,6.09230886506478,0.0913767885467509,6.90305562429625
1,1.23660794111832,7.88411632212355,0.87413775434542,7.50659638037348
1,2.28472940896425,8.60343190268728,1.74694028954228,8.49039908400988
0,-0.922986463118988,4.93804722743597,-0.294865749243681,5.64028583577804
1,3.18754837306424,9.49300817815899,2.45605482388976,9.57328076078692
0,12.222466192518,-5.06582768356702,11.4951341483797,-3.68835586538889
0,5.13401201259397,4.71142159984269,4.42392469772477,6.1112948035987
1,10.764313349807,-1.30801943374262,9.40107414214102,0.926162674703661
1,8.70766807726913,7.48121878604083,9.12655713040938,8.38975794276395
1,2.31772745929672,6.46974393713533,2.47477533610884,6.38032792829898
1,-0.995089542685349,6.99571643771985,0.34475193143281,8.04834885729289
1,2.24913022073468,6.27364722752913,1.69646516835729,6.58798536349282
1,2.53578809337595,8.3031360987543,1.68914516006355,8.39284767237523
0,4.49616512900416,5.29638829727996,5.341361677053,7.17217134072817
0,4.19911230871469,7.3736617762647,4.21396249793207,5.6922057472339
1,3.53695581403749,6.2051355279071,4.21396249793207,5.6922057472339
0,5.06443934942901,7.02353907898202,4.53263480081392,8.28134009456642
0,11.5759445679766,0.238052793534501,8.95251789623901,0.613860051377281
0,3.62852640185039,9.73124477093652,2.43561701994405,10.6330201186036
0,9.93428640673871,-0.525574802938634,10.2194241685166,-1.07757852997618
1,6.44393839801612,4.15973390441366,4.73484523833297,3.75267342171312
1,4.42846359144176,10.6827654238533,2.10048726643906,10.3066835211558
1,0.853217241122393,9.73052981692496,2.16069018197109,11.2267181611222
1,3.80852720334145,11.4910828635362,3.82557635689685,12.3229626926865
0,3.54487165886573,0.941669027645324,4.38587159004881,-0.00158612538646707
1,0.815146844505426,10.4668607329226,1.92338390711683,9.5566696845096
1,0.541126421257523,5.64771971704968,0.498269911826455,6.65839099365549
0,4.08541116796477,5.42005116322144,3.43040921694014,3.3834057829033
1,-0.0512562863658328,5.27614740878574,-0.0537021993699858,5.23907703130324
1,13.2548867861983,-1.61971435402241,12.3735249796419,-1.92774928606863
1,1.19346122030458,7.19416282436738,0.154421764892648,6.85895466014753
1,5.00497854956408,7.74560537771586,5.21150438583447,7.05101516582512
1,1.31021627526733,10.3540733073493,2.32438143065519,9.30205397178998
1,2.42882948368477,7.77381679505194,2.12379189642715,8.91443211376381
